,X axis
5144,0.7640272085810291
5145,0.7989816325364976
5146,0.7784043858511209
5147,0.7826763087733659
5148,0.7584413678000839
5149,0.7610515613289244
5150,0.7666407235860364
5151,0.7555363408468638
5152,0.7322025414556754
5153,0.7362892250953432
5154,0.7206299414958817
5155,0.7347090073630198
5156,0.7220391810663189
5157,0.725106111278693
5158,0.7825189745013326
5159,0.7664920414201353
5160,0.7595968643819129
5161,0.7697955624329387
5162,0.7766776275568652
5163,0.8170321532233633
5164,0.8269799260598256
5165,0.7900960208876902
5166,0.8351511804436038
5167,0.8512981577457237
5168,0.8347639816213641
5169,0.8067069961439544
5170,0.8321673939219829
5171,0.7874052663376536
5172,0.7821323065672099
5173,0.7884826266715828
5174,0.7698672231942367
5175,0.7503234123213758
5176,0.753998648318402
5177,0.7739048413320289
5178,0.754289229200646
5179,0.735995517388659
5180,0.7464227454837518
5181,0.7294037889079945
5182,0.7141788553036008
5183,0.6770019834062695
5184,0.671105584603753
5185,0.6371829657360562
5186,0.6002733245608289
5187,0.5600637526640866
5188,0.5872363585741773
5189,0.6083563007980302
5190,0.6637169332503112
5191,0.7133972979553889
5192,0.6930224601398056
5193,0.636550766723821
5194,0.6319524363447215
5195,0.5888232338305273
5196,0.5749426028931277
5197,0.574818371376459
5198,0.5790245996671992
5199,0.6132422437836589
5200,0.6293302892424744
5201,0.6324188070925394
5202,0.6499740863744892
5203,0.6469985489538059
5204,0.6343889607331135
5205,0.6591240896575354
5206,0.6425300045164553
5207,0.6430777975378013
5208,0.6778753456858617
5209,0.6751128627357708
5210,0.6497667098621396
5211,0.6886121352726811
5212,0.6769133977317134
5213,0.7001648907608051
5214,0.6985433170399082
5215,0.6710454546192621
5216,0.681329717219554
5217,0.705198325600715
5218,0.6972346974054677
5219,0.6980913405154145
5220,0.7201616087891523
5221,0.6811264701511524
5222,0.726913141987618
5223,0.7044742283547636
5224,0.716429740449052
5225,0.7268406865253045
5226,0.7251072315591891
5227,0.7382644786111547
5228,0.7270884448976429
5229,0.744649355595411
5230,0.7404686725708192
5231,0.7415004422080527
5232,0.7148447536406821
5233,0.7174598465208588
5234,0.7419123874631539
5235,0.7668131687042308
5236,0.749855991324186
5237,0.7484950545253388
5238,0.7384568003892376
5239,0.7215894483651366
5240,0.7403261892468316
5241,0.7298721529329908
5242,0.7349643380137558
5243,0.7420771517764571
5244,0.7538376867821259
5245,0.7317098453123869
5246,0.7688684975906177
5247,0.7750353955243421
5248,0.7782983804781911
5249,0.7667311740023848
5250,0.7340794675761049
5251,0.772713495556842
5252,0.7538288743873649
5253,0.743802660167391
5254,0.7645072636714607
5255,0.7780484633203348
5256,0.7524774892248645
5257,0.7501457675009684
5258,0.7654763752441252
5259,0.7530172112679143
5260,0.7487860366728751
5261,0.7757394329855407
5262,0.7720598835497503
5263,0.7787938097927072
5264,0.7744222793409314
5265,0.7737681238314209
5266,0.7857088134685863
5267,0.7837855186970184
5268,0.7735666538571622
5269,0.7749776331138134
5270,0.770862236278332
5271,0.7809958375722625
5272,0.7628811327077931
5273,0.7679822150036246
5274,0.7885868645198395
5275,0.8086830121725632
5276,0.7748196661692961
5277,0.8103683085616074
5278,0.7706638937809773
5279,0.7683829924693284
5280,0.7911908478973928
5281,0.7735404778759218
5282,0.8149233440469454
5283,0.7780548535516552
5284,0.8105718224877394
5285,0.7849657986846625
5286,0.8005463923118712
5287,0.8198266353948962
5288,0.7834395679893229
5289,0.8159987980988814
5290,0.8268628224936467
5291,0.8051815453604494
5292,0.8163243780140377
5293,0.8219775324068819
5294,0.8375223038092403
5295,0.8145664641341477
5296,0.8117338458833292
5297,0.8001620317075451
5298,0.8037629768613395
5299,0.8224571303376162
5300,0.8184898438921817
5301,0.827329419211458
5302,0.8317760856646876
5303,0.8536111694151636
5304,0.8719989051882144
5305,0.8607030693178823
5306,0.8512343720060676
5307,0.8381553864750682
5308,0.8626293543314492
5309,0.887245567362499
5310,0.8592191298093561
5311,0.893611624025902
5312,0.8687002880939945
5313,0.8929268035836011
5314,0.8818592837491803
5315,0.878717824544256
5316,0.8900452420591418
5317,0.8953962060622918
5318,0.870982941488671
5319,0.8945752227136874
5320,0.8890742281192676
5321,0.9100958725261017
5322,0.9070508701025917
5323,0.9211861561731152
5324,0.927808647021177
5325,0.9189518905878227
5326,0.9229249528610828
5327,0.9141979965061944
5328,0.9240271864233554
5329,0.9548885169339194
5330,0.9180884859946035
5331,0.9235891771933149
5332,0.948499850874376
5333,0.935951212350306
5334,0.962382544685102
5335,0.9259820763237303
5336,0.945113541981127
5337,0.9274191001988921
5338,0.9110715650670294
5339,0.9427872491917559
5340,0.9048023788471462
5341,0.8838080104756678
5342,0.8861139068089197
5343,0.8943415208058669
5344,0.8764408460629907
5345,0.8557869624917289
5346,0.8854877037223288
5347,0.8777102345662531
5348,0.8495459359607938
5349,0.8516127547362509
5350,0.8507446154300831
5351,0.8943554250288113
5352,0.8769221973816801
5353,0.9101330420888809
5354,0.9041139465822483
5355,0.9022756709001363
5356,0.8865918563983841
5357,0.8833287076760992
5358,0.9091664620761029
5359,0.9278415399006577
5360,0.8952782823490055
5361,0.9281070359387709
5362,0.914781441241828
5363,0.9221848876489092
5364,0.9185998173764887
5365,0.8926212423479725
5366,0.9103065324542245
5367,0.8995273477213457
5368,0.8919503119918981
5369,0.8958635881291364
5370,0.8693683828420113
5371,0.8901134782549787
5372,0.8614530902590369
5373,0.887588139177206
5374,0.8863674877689958
5375,0.8624115812420181
5376,0.8677603655808062
5377,0.840209342794922
5378,0.8544697409908755
5379,0.865849560055497
5380,0.8745212744678565
5381,0.8313164568262259
5382,0.8575723772895278
5383,0.8351796878958042
5384,0.8363776572668955
5385,0.8083044774182941
5386,0.8035025358959433
5387,0.8269103342615172
5388,0.7968696495582401
5389,0.827772470029962
5390,0.8160422341423308
5391,0.7812719596372584
5392,0.8038299261809012
5393,0.7862233147375284
5394,0.8034995523960713
5395,0.8128552457898042
5396,0.7813302983908881
5397,0.7800687720774777
5398,0.7833906388523999
5399,0.7612646638643565
5400,0.750752983453439
5401,0.7430517488305168
5402,0.7479704816063322
5403,0.7299583879976466
5404,0.7586314505395908
5405,0.7237466177299672
5406,0.73578980291932
5407,0.7229914360169449
5408,0.7151274682008033
5409,0.7096145000240845
5410,0.7041191694686777
5411,0.7093082086813651
5412,0.6925242195758836
5413,0.7131104395971142
5414,0.7317263528662445
5415,0.7071072065750419
5416,0.7099600055339201
5417,0.6918824226023663
5418,0.691493360343262
5419,0.7024794922672524
5420,0.7139394789173452
5421,0.6934695599317113
5422,0.6886185502976294
5423,0.7049105224747301
5424,0.7112369215130603
5425,0.717646601477048
5426,0.7179940339302335
5427,0.7081412232979063
5428,0.6909780424070202
5429,0.7128843525953321
5430,0.7142514416936678
5431,0.7315327781400087
5432,0.7019926650366377
5433,0.6952894119910142
5434,0.6896731392068867
5435,0.6836161159744365
5436,0.7034944411679616
5437,0.7114171233394451
5438,0.6860949511235583
5439,0.7103450455706422
5440,0.7149857017171408
5441,0.7087526672163715
5442,0.6881204556681304
5443,0.7055214348526146
5444,0.7279980261001293
5445,0.7126597379870576
5446,0.6912911630892562
5447,0.7098951456212164
5448,0.7085362745230395
5449,0.7318913648983376
5450,0.6959797039954814
5451,0.6904363805888307
5452,0.7070006533499342
5453,0.6914268923245619
5454,0.7050045638348308
5455,0.6957037683176697
5456,0.7302221282554364
5457,0.7221166130881953
5458,0.7192659342019772
5459,0.68692327512588
5460,0.7213875166639332
5461,0.7065039223699616
5462,0.7231154211197521
5463,0.7286815981615244
5464,0.7370855753223151
5465,0.7571655218617208
5466,0.7308209735311979
5467,0.7225213025098842
5468,0.7270702800855091
5469,0.7483502867077914
5470,0.7445167068596095
5471,0.7764745775325577
5472,0.7607913232797978
5473,0.7576909706047537
5474,0.7967728426212053
5475,0.7609937936986848
5476,0.7840494892745613
5477,0.7897994921446412
5478,0.7688553195599812
5479,0.7749540872145062
5480,0.7816244902257776
5481,0.7970905281582907
5482,0.8328807646616132
5483,0.8033309933527941
5484,0.8374693056900229
5485,0.8309350116480401
5486,0.8428172513952266
5487,0.8531080925714147
5488,0.8368407857041653
5489,0.8339957647672973
5490,0.8645072828538991
5491,0.8678390746919995
5492,0.8467233519521111
5493,0.852837553857398
5494,0.8421288561032823
5495,0.8537413455303169
5496,0.882404736165072
5497,0.8332747443235544
5498,0.8461786920623557
5499,0.8812387266501016
5500,0.8389163385787168
5501,0.836042215795046
5502,0.87042645177616
5503,0.8689819276111159
5504,0.8613336167265284
5505,0.8333521184936328
5506,0.8368900584720695
5507,0.866107827446194
5508,0.8444670841970707
5509,0.8431489694731542
5510,0.8186425713341892
5511,0.8562724608708914
5512,0.8352061113783462
5513,0.8230954077034329
5514,0.8344231257866832
5515,0.8429559928388157
5516,0.8241962552149193
5517,0.857209460998325
5518,0.8351333868834228
5519,0.8335217993398214
5520,0.8396516597259596
5521,0.831884595846484
5522,0.8162820478968791
5523,0.8256817306234383
5524,0.8517776386679339
5525,0.8102361313397091
5526,0.8088583455309031
5527,0.8246126772422449
5528,0.8220016957545151
5529,0.8189204887623167
5530,0.8129603496751283
5531,0.8210319406349695
5532,0.8314448232240419
5533,0.8065547328212599
5534,0.811449778113104
5535,0.8137829167710771
5536,0.8100414161065965
5537,0.8239385180598757
5538,0.8261214286475091
5539,0.8286619488200551
5540,0.8035264060698031
5541,0.833631554422716
5542,0.8177701440353486
5543,0.7892709087476018
5544,0.8163654290844877
5545,0.7927642734806408
5546,0.7939821547446699
5547,0.816440609888462
5548,0.7890291589152092
5549,0.815200668820375
5550,0.7957893150764206
5551,0.7939070842070926
5552,0.8056809851529978
5553,0.8287272859013493
5554,0.8106665039149143
5555,0.7955806216744568
5556,0.8326173863037929
5557,0.807380115081398
5558,0.831565460752127
5559,0.8097383999151078
5560,0.8247144924920846
5561,0.7919385978292408
5562,0.8076983201972265
5563,0.8145104301004586
5564,0.8151438215991933
5565,0.8204904510672464
5566,0.8302079056736122
5567,0.801589475890413
5568,0.8269605202613768
5569,0.8096489458111165
5570,0.851170279390896
5571,0.8367255423125313
5572,0.8416084478612722
5573,0.8096501965843899
5574,0.8374302883495124
5575,0.8471399077345336
5576,0.8335911547287147
5577,0.8144676871911469
5578,0.8261363065640623
5579,0.8209252010226777
5580,0.853112005397352
5581,0.8277068606537386
5582,0.8586335521692721
5583,0.830871574759076
5584,0.8324172980305615
5585,0.8315922335203367
5586,0.8357036603305468
5587,0.8247475173867589
5588,0.8406644718074354
5589,0.8663521218877499
5590,0.8312479194095601
5591,0.8630825890238074
5592,0.851245689862159
5593,0.8354469995234304
5594,0.8639057929245111
5595,0.848642358078542
5596,0.8540411533393797
5597,0.8887469009058191
5598,0.8468339802491762
5599,0.8678340020027571
5600,0.8706222324828017
5601,0.8743449702432513
5602,0.8964276179318269
5603,0.872199126999055
5604,0.8865946767822848
5605,0.914573150845059
5606,0.9115943191342044
5607,0.9197002410039357
5608,0.923990706514906
5609,0.9222595671431295
5610,0.9215462181522953
5611,0.9375542204287541
5612,0.9131894767671505
5613,0.9197907823302527
5614,0.9101418433917561
5615,0.9007302249258031
5616,0.9084962041928086
5617,0.918948190900089
5618,0.9046971646954245
5619,0.9410973472776136
5620,0.8961817443101732
5621,0.9144174227216302
5622,0.9294719234064606
5623,0.938210853996112
5624,0.901441749845094
5625,0.9084889307428718
5626,0.891705590403983
5627,0.9062430195471278
5628,0.9311686216019497
5629,0.931010304284325
5630,0.9201833835534861
5631,0.8884985679302833
5632,0.922506746997487
5633,0.9197687486247503
5634,0.9119097497560926
5635,0.8943055554739372
5636,0.8880418991029941
5637,0.9085208768972506
5638,0.90705274702371
5639,0.887053924364348
5640,0.8926257156403898
5641,0.8855602194288081
5642,0.9148701604539935
5643,0.8966282468801334
5644,0.9053587021813654
5645,0.8996542904429576
5646,0.8898827668066458
5647,0.8947050221396895
5648,0.8830765025448755
5649,0.8777127650386991
5650,0.902900469449464
5651,0.8998158387617556
5652,0.8592192629119892
5653,0.8648249801353347
5654,0.8830229141633268
5655,0.8327384203124337
5656,0.8239279107369584
5657,0.8660046652934004
5658,0.862631450480434
5659,0.843139912621923
5660,0.8225115662697553
5661,0.8438819854654804
5662,0.8209091169178835
5663,0.7943996239765359
5664,0.796901307541068
5665,0.7820970704724188
5666,0.7786221508934974
5667,0.7705442269016698
5668,0.7872821492293058
5669,0.7748640358885692
5670,0.7621146190019619
5671,0.7690857463165708
5672,0.7726972803068062
5673,0.7660411466807682
5674,0.7472875126390575
5675,0.7531916738044515
5676,0.7545583203147832
5677,0.7627508974359136
5678,0.7756773934567371
5679,0.7906986143510011
5680,0.7745739711052599
5681,0.7757010109095841
5682,0.8214246930123368
5683,0.8291657688201723
5684,0.8208027429028568
5685,0.8058939121756437
5686,0.8224602639041827
5687,0.8300352752556737
5688,0.8487910243678218
5689,0.8580783354138066
5690,0.8344661177197121
5691,0.8644927096379815
5692,0.8508439839403426
5693,0.8410977722055952
5694,0.8400112221352896
5695,0.872880764287534
5696,0.8446787226035379
5697,0.8436613691559127
5698,0.8678739021269084
5699,0.8392191727327805
5700,0.8570837923211985
5701,0.8785683463724117
5702,0.8724079280575605
5703,0.8945965913409997
5704,0.8960889561157135
5705,0.873932158298619
5706,0.8699789276652388
5707,0.8942517415573716
5708,0.8905694928784762
5709,0.8797563717588717
5710,0.868102539175053
5711,0.8780104395083355
5712,0.8662582536480674
5713,0.893088311014663
5714,0.9215322351987087
5715,0.897323464117004
5716,0.8972939651371816
5717,0.9169611423595956
5718,0.9092439282435891
5719,0.9332807074520135
5720,0.886813821350809
5721,0.9294637823970402
5722,0.9277331493372409
5723,0.9045554543236569
5724,0.9172826300212453
5725,0.9087501152996122
5726,0.9136195435542807
5727,0.9206769770521086
5728,0.9345625852015347
5729,0.9491033379957259
5730,0.948157515034109
5731,0.969639783069346
5732,0.9439373529420616
5733,0.9443707746985044
5734,0.9569230691952277
5735,0.9485691458016159
5736,0.9608541304106171
5737,0.9753173200376899
5738,0.9645052319859084
5739,0.9879333611262362
5740,1.0034990816216272
5741,0.9509978101750349
5742,0.9868892279507862
5743,0.9771981209236629
5744,0.9327177418179247
5745,0.9287174824574396
5746,0.9622372944792528
5747,0.9221716535063782
5748,0.9257172131755886
5749,0.9281855575753408
5750,0.9340398515782282
5751,0.9249115042240934
5752,0.8871176078846614
5753,0.8918069482766375
5754,0.8769097838212323
5755,0.9039628966248974
5756,0.8645686436027709
5757,0.8935831583313905
5758,0.8684359371300048
5759,0.8617343235086443
5760,0.8552409119839401
5761,0.8776811288046671
5762,0.8417076439035782
5763,0.8503773441599147
5764,0.8241715511922107
5765,0.8215608374321632
5766,0.8366002905598295
5767,0.8380479221928845
5768,0.8298267003846491
5769,0.837401857018099
5770,0.820108361037251
5771,0.8029253902641738
5772,0.8251291017572413
5773,0.8315629111407401
5774,0.8445476676195269
5775,0.8241260755466475
5776,0.8618518631381882
5777,0.8385602901224003
5778,0.8731278317006148
5779,0.8619791566678843
5780,0.870376610494721
5781,0.8652889130605785
5782,0.86494265199756
5783,0.9073964987106147
5784,0.9117556092947916
5785,0.9066414394433155
5786,0.9029734901629927
5787,0.9163370691326234
5788,0.9537866024264876
5789,0.9627627934620053
5790,0.9573063084316187
5791,0.9813369061971662
5792,0.953237982733395
5793,0.963613153127221
5794,1.0041209362538914
5795,0.9556024472700775
5796,0.9538050756365524
5797,0.9716065297609837
5798,0.9501865646324734
5799,0.9457838653282975
5800,0.9601413331867443
5801,0.9248020727632871
5802,0.9508327359413846
5803,0.9318088757158596
5804,0.9117203655879222
5805,0.9022488839952088
5806,0.8977723618818978
5807,0.9070189831049387
5808,0.9085044719977111
5809,0.9035040020257978
5810,0.8975719177983594
5811,0.8789638401855495
5812,0.8734011264220949
5813,0.905884665500919
5814,0.8921065322905866
5815,0.9034170557755046
5816,0.8973135668922851
5817,0.9200762718192901
5818,0.9142986664644226
5819,0.9052894553189663
5820,0.9029477467653106
5821,0.918519313337139
5822,0.9171712383414312
5823,0.917424873238522
5824,0.9180946215475194
5825,0.9353887101830656
5826,0.9279783600555842
5827,0.9518516418180878
5828,0.9688902499536913
5829,0.9446909967976989
5830,0.941589676301221
5831,0.9498639368989228
5832,0.959655465947997
5833,0.9663950038153672
5834,0.9315459927956182
5835,0.9536619829112933
5836,0.966758127807575
5837,0.9343129479506866
5838,0.9359941629606221
5839,0.9404667589812303
5840,0.9430275148862912
5841,0.9647713772255904
5842,0.9519116711056517
5843,0.9828495760830547
5844,0.9731800042790237
5845,0.9762940299873073
5846,0.9487030727141741
5847,0.9393409910465127
5848,0.9571529222185722
5849,0.9373208464927816
5850,0.9452150488330355
5851,0.9760364013587572
5852,0.9496445502662965
5853,0.9673465332261502
5854,0.9505888029648226
5855,0.9713789205609509
5856,0.9623230610748361
5857,0.9866396631234295
5858,0.9770817811752093
5859,0.9579989029811469
5860,0.943128182017176
5861,0.9537421487568609
5862,0.9658311645321322
5863,0.9579977007076887
5864,0.9471103998812023
5865,0.9886137337222121
5866,0.9539690252399475
5867,0.9681698265144065
5868,0.9801967875367168
5869,0.9899361338289456
5870,0.9725621194545424
5871,0.9635619179654291
5872,0.9490727713674942
5873,0.982193730474586
5874,0.9583581100151457
5875,0.9652340267543662
5876,0.950268578038284
5877,0.9596009071351592
5878,0.9611769227825551
5879,0.9562487423296393
5880,1.0026535649783648
5881,0.9921494888165754
5882,0.996454140632377
5883,0.9831733556328557
5884,1.0014422459786345
5885,0.9992111759439781
5886,0.9874125035540959
5887,0.9645977813785847
5888,0.9930949207348354
5889,0.9580373433260922
5890,0.9668732126504838
5891,0.9895145301509085
5892,0.9741449168115917
5893,0.9895968871877006
5894,0.9849815788282801
5895,0.9951493137705187
5896,0.9851828180478102
5897,0.9623705978538222
5898,0.9556391103033912
5899,0.9908402545611523
5900,0.9555799666268114
5901,0.976363231177235
5902,0.9707713788115127
5903,0.9598980565888533
5904,0.957850120770783
5905,0.9541903407733157
5906,0.9910302790138854
5907,0.9960963255213395
5908,0.9933864418175429
5909,0.9684706067121505
5910,0.9787282405212638
5911,0.9741433271920721
5912,0.9570283666448389
5913,0.9855955590913668
5914,0.9850690596639857
5915,0.9781583913931551
5916,0.9558507715460947
5917,0.9503560675735081
5918,0.9892865942839555
5919,0.9745340710681043
5920,0.995213273718033
5921,0.9575055561138737
5922,0.9777294153081579
5923,0.9695845978911752
5924,0.9431426375721057
5925,0.966817329118465
5926,0.9416155349675235
5927,0.9693064170851249
5928,0.9457592369913999
5929,0.9621234738938707
5930,0.9533196657749909
5931,0.9647627359938558
5932,0.9681513859275361
5933,0.950548967652084
5934,0.9662448168502527
5935,0.9755002911383042
5936,0.9506550800290914
5937,0.9523782132339844
5938,0.9483977415808107
5939,0.9501472667324908
5940,0.964295046181544
5941,0.9671599892332845
5942,0.9611032304661971
5943,0.954573818811489
5944,0.9484041850966818
5945,0.9739647710971011
5946,0.9454623896284857
5947,0.9603179157959418
5948,0.9409133957412636
5949,0.9507148426764134
5950,0.9629834826300405
5951,0.9379453964533679
5952,0.9769873307202508
5953,0.9537844310266677
5954,0.9701741942738342
5955,0.9672910261657945
5956,0.9602215614513574
5957,0.9686301034669971
5958,0.9276584217781809
5959,0.935173086962146
5960,0.9454329374085753
5961,0.9478308635557606
5962,0.9643067863992594
5963,0.9296018468006013
5964,0.9601083987670627
5965,0.9371515656069564
5966,0.9297825523291079
5967,0.9101212681605315
5968,0.950406924523733
5969,0.9233707883954614
5970,0.926669187349255
5971,0.9035507243123633
5972,0.9407876822616168
5973,0.9332490531664808
5974,0.9408807314416319
5975,0.9133509491826504
5976,0.9088604321539147
5977,0.9468154768517822
5978,0.8978468360674812
5979,0.9310279149371297
5980,0.9070500277717122
5981,0.91664767891633
5982,0.9457769394241247
5983,0.9451471699699212
5984,0.9355960190566592
5985,0.9468851325915517
5986,0.9362062259035926
5987,0.9445610814506127
5988,0.9070045984510848
5989,0.9341609277795342
5990,0.9191248585470799
5991,0.9166755182455093
5992,0.9143874441808499
5993,0.9127359882663402
5994,0.9032216789440095
5995,0.9435555552158879
5996,0.8910007660713355
5997,0.9323749936204799
5998,0.916112759442473
5999,0.9336435828554797
6000,0.9037850723769205
6001,0.896435036446235
6002,0.9018488920960264
6003,0.9025125185538494
6004,0.8900584346614719
6005,0.8992902447367643
6006,0.896810310403479
6007,0.8927298782378112
6008,0.8847900321337987
6009,0.8957204131934273
6010,0.855077888009314
6011,0.885167394627949
6012,0.8873939933275796
6013,0.8633540762028296
6014,0.8688263943569019
6015,0.8899640279215937
6016,0.8751514151740123
6017,0.8392750140721346
6018,0.8472886242635325
6019,0.8830214983166895
6020,0.8783091544403854
6021,0.8701941483159399
6022,0.8620166983525686
6023,0.8887159825995521
6024,0.8849555546101404
6025,0.8923445332829658
6026,0.8460873649520295
6027,0.8694573691293948
6028,0.8843858092237897
6029,0.8905383342480102
6030,0.8689009805487864
6031,0.8964994333270662
6032,0.8907102006307361
6033,0.8591382529956382
6034,0.8924246625905559
6035,0.8906989673774621
6036,0.8783930971819138
6037,0.8904429053147074
6038,0.9041128878508458
6039,0.8561128125269348
6040,0.8612111749183049
6041,0.8736254880918692
6042,0.8741263289418728
6043,0.873031590449771
6044,0.9046241600760054
6045,0.9074198334291099
6046,0.8842818066975087
6047,0.868528354724976
6048,0.891138873755001
6049,0.8798578279360851
6050,0.880335681178382
6051,0.8855396150541968
6052,0.8965679603043095
6053,0.9157719142647018
6054,0.9121637835261072
6055,0.8772255302356424
6056,0.9155588711034834
6057,0.9106715385872612
6058,0.935215267665074
6059,0.9181865028171745
6060,0.9558744287992387
6061,0.9363193461777344
6062,0.9544775686436389
6063,0.9667170369368276
6064,0.9601004424049229
6065,0.9474221860572993
6066,0.9613308401012064
6067,0.9620581431197277
6068,0.9932577787661458
6069,0.9884440511361194
6070,0.9998775905974828
6071,1.0071230280848702
6072,1.0143933200966362
6073,0.9958287107154937
6074,1.0005874969713553
6075,0.9975811484659702
6076,1.0100112854112375
6077,1.0081159182689616
6078,1.024264022593704
6079,1.0107447955362148
6080,1.0092194680683846
6081,0.9935430609891547
6082,1.038243561619346
6083,1.0069268902629933
6084,0.9967308768833794
6085,1.030149286230018
6086,1.004733949782984
6087,1.0217632670503083
6088,1.0373716921771299
6089,0.9989606787457255
6090,1.0282301226423016
6091,1.0345338115875655
6092,1.0052010541176999
6093,1.0239051124307743
6094,0.9891401428920885
6095,1.0347092473827357
6096,1.0280376762436163
6097,1.0106311554658423
6098,1.0144105384011561
6099,1.022229615831842
6100,1.0118863126442645
6101,0.9898976821746259
6102,1.0133031847372653
6103,1.0248569443673128
6104,1.0244674847577009
6105,1.0118444581732804
6106,0.9946887612606792
6107,1.017453025576377
6108,1.026006309963473
6109,1.0316174922243453
6110,1.031347010274687
6111,1.0011983771610213
6112,1.017140941876747
6113,0.9945127167167016
6114,1.0209449994738946
6115,1.0180227955388672
6116,0.981688473314011
6117,1.0199756939019677
6118,0.9899199681661652
6119,1.0227848195380298
6120,1.018510176928811
6121,0.9950155780298793
6122,1.0178794807583984
6123,0.9986328654466801
6124,0.975029778767212
6125,0.9923519344418346
6126,1.0147523079027685
6127,1.0187587867665238
6128,0.9836566897893013
6129,0.9747914243568936
6130,0.9665850328353478
6131,1.0054780715806377
6132,0.9998932838764085
6133,1.0057608722659925
6134,0.9625729965016816
6135,0.9831875852177923
6136,0.989164334078181
6137,1.0070152843306548
6138,0.9748864161393913
6139,0.9751974913473382
6140,0.9844045354158528
6141,0.9983933672671654
6142,0.982713089554663
6143,0.9917951833087921
6144,0.9808498018868874
6145,0.949432516466713
6146,0.968998239034329
6147,0.963489040793956
6148,0.9595948187771308
6149,0.9489894384622135
6150,0.9703586819180126
6151,0.969906523573582
6152,0.9779764050780362
6153,0.9515978431525609
6154,0.9883116288052871
6155,0.9528310444861716
6156,0.9777495523011377
6157,0.9869120026377776
6158,0.9409256942505793
6159,0.963846403747519
6160,0.9814486091022554
6161,0.9573547084203284
6162,0.9616919612467647
6163,0.9790683197064303
6164,0.9491620532210192
6165,0.9438564548145234
6166,0.9731429108370311
6167,0.9465880729603859
6168,0.9466055072304529
6169,0.9476429757047733
6170,0.9260375931710441
6171,0.950853335748749
6172,0.9533934764048
6173,0.9258985413721321
6174,0.9254205206641035
6175,0.9560380976256739
6176,0.9350533972466024
6177,0.9419434787593464
6178,0.9376902524073039
6179,0.9249393189771324
6180,0.9536776024617992
6181,0.9584350594312327
6182,0.9532417348357278
6183,0.9466947416716018
6184,0.9432154584141965
6185,0.9565602636053983
6186,0.9304801601936648
6187,0.9317227289513172
6188,0.9093800180739369
6189,0.941645471533127
6190,0.9335933407437254
6191,0.9359336103970199
6192,0.9357456994923088
6193,0.9369930025279334
6194,0.9429683788217897
6195,0.9082061615932719
6196,0.9258544633042174
6197,0.8971288426212036
6198,0.9340944799872142
6199,0.9437696336198087
6200,0.9066610018330978
6201,0.9302564857858531
6202,0.9004322196569754
6203,0.9261030985880214
6204,0.9373883475793048
6205,0.9170149482291066
6206,0.924549874591678
6207,0.9060367200351693
6208,0.9458656036118356
6209,0.9041326864325554
6210,0.9184401305371626
6211,0.9042261009923482
6212,0.9087302769176056
6213,0.9321636936252828
6214,0.9044679700081439
6215,0.9444595282737676
6216,0.9125514053624342
6217,0.9331430623652446
6218,0.903790408879062
6219,0.9309003908701932
6220,0.9215386537034644
6221,0.9068245225502307
6222,0.9392316705045674
6223,0.904854553556937
6224,0.9175655409729968
6225,0.9414641137582205
6226,0.9210369781346597
6227,0.9008616763903703
6228,0.9457304126592376
6229,0.9000660197325117
6230,0.897417866507124
6231,0.9471725220554317
6232,0.9283927505278502
6233,0.9137146466906154
6234,0.9042544664249084
6235,0.9239992644487507
6236,0.9034383606788439
6237,0.9116086976983953
6238,0.9251760082996088
6239,0.9066130585691095
6240,0.9308724480167438
6241,0.9256059985309759
6242,0.9061376779474604
6243,0.9427000719692464
6244,0.9120201159801624
6245,0.9475102686821977
6246,0.9215795090347478
6247,0.9620588982379343
6248,0.9277548620305103
6249,0.9545265880380669
6250,0.9554654539947325
6251,0.9741007630578655
6252,0.98251944088252
6253,0.9734103505650673
6254,0.9763060590290371
6255,0.9776808687325611
6256,0.9737169224672584
6257,0.9818624021350872
6258,1.014188379231981
6259,0.9701880234634312
6260,1.0234118890966644
6261,0.984458516145686
6262,1.030789562092724
6263,0.9878712970212928
6264,0.990432265629581
6265,1.0125824302813011
6266,1.041205937538478
6267,1.010832226567177
6268,0.9994526560912969
6269,1.0513507942694547
6270,1.0430796874646997
6271,1.0268757922578102
6272,1.033800343002789
6273,1.019184994447243
6274,1.039169370903658
6275,1.0517662665268468
6276,1.0285815612237605
6277,1.0306159231831022
6278,1.0442377008172332
6279,1.0523669684973458
6280,1.039375132132909
6281,1.0588507196417225
6282,1.0536798909136407
6283,1.0824580184105643
6284,1.0798807164562765
6285,1.0754219655018866
6286,1.0476879120236873
6287,1.0800596977402142
6288,1.0818742774563248
6289,1.0793544656176366
6290,1.0529710382689477
6291,1.0940403324702122
6292,1.0665266669392197
6293,1.0927713843800746
6294,1.1088609770482567
6295,1.0669653386375944
6296,1.068600945116822
6297,1.0983298777896124
6298,1.0875633434615726
6299,1.1045224480024551
6300,1.1078983940292575
6301,1.0813778920647252
6302,1.1263234361650165
6303,1.0957019113619466
6304,1.098848573966379
6305,1.0832485216911463
6306,1.1335442757638206
6307,1.0989861053069434
6308,1.095605920004772
6309,1.118379470186526
6310,1.1348896954489918
6311,1.097486518409452
6312,1.1480916976089006
6313,1.1120316731600084
6314,1.1100355234007393
6315,1.1108875270574654
6316,1.1431710781250086
6317,1.151681875803613
6318,1.1603437775940708
6319,1.1415792706766401
6320,1.165854848623291
6321,1.1599313790940557
6322,1.148000559278126
